public	okr_vnext_support_requests	12	acknowledged_at	timestamp with time zone	t
public	okr_vnext_support_requests	13	resolved_by	text	t
public	okr_vnext_support_requests	14	resolved_at	timestamp with time zone	t
public	okr_vnext_support_requests	15	resolution_note	text	t
public	okr_vnext_support_requests	16	dismissed_reason	text	t
public	okr_vnext_support_requests	17	decision_link_id	uuid	t
public	okr_vnext_support_requests	18	recognition_visibility	text	t
public	okr_vnext_support_requests	19	row_version	integer	f
public	okr_vnext_support_requests	20	created_by	text	f
public	okr_vnext_support_requests	21	created_at	timestamp with time zone	f
public	okr_vnext_support_requests	22	updated_at	timestamp with time zone	f
public	onboarding_achievements	1	id	text	f
public	onboarding_achievements	2	name	text	f
public	onboarding_achievements	3	display_name	text	f
public	onboarding_achievements	4	description	text	t
public	onboarding_achievements	5	icon	text	t
public	onboarding_achievements	6	points	integer	t
public	onboarding_achievements	7	condition_type	text	f
public	onboarding_achievements	8	condition_value	text	t
public	onboarding_achievements	9	is_hidden	boolean	t
public	onboarding_achievements	10	created_at	timestamp without time zone	t
public	onboarding_steps	1	id	text	f
public	onboarding_steps	2	step_order	integer	f
public	onboarding_steps	3	name	text	f
public	onboarding_steps	4	display_name	text	f
public	onboarding_steps	5	description	text	t
public	onboarding_steps	6	is_required	boolean	t
public	onboarding_steps	7	points	integer	t
public	onboarding_steps	8	trigger_action	text	t
public	onboarding_steps	9	help_url	text	t
public	onboarding_steps	10	icon	text	t
public	onboarding_steps	11	estimated_minutes	integer	t
public	onboarding_steps	12	created_at	timestamp without time zone	t
public	onboarding_tooltips	1	id	text	f
public	onboarding_tooltips	2	target_selector	text	f
public	onboarding_tooltips	3	title	text	f
public	onboarding_tooltips	4	content	text	f
public	onboarding_tooltips	5	position	text	t
public	onboarding_tooltips	6	order_index	integer	f
public	onboarding_tooltips	7	page_pattern	text	t
public	onboarding_tooltips	8	trigger_type	text	t
public	onboarding_tooltips	9	show_once	boolean	t
public	onboarding_tooltips	10	delay_ms	integer	t
public	onboarding_tooltips	11	is_active	boolean	t
public	onboarding_tooltips	12	created_at	timestamp without time zone	t
public	onboarding_tours	1	id	text	f
public	onboarding_tours	2	name	text	f
public	onboarding_tours	3	display_name	text	f
public	onboarding_tours	4	description	text	t
public	onboarding_tours	5	tooltip_ids	text	f
public	onboarding_tours	6	trigger_condition	text	t
public	onboarding_tours	7	is_active	boolean	t
public	onboarding_tours	8	created_at	timestamp without time zone	t
public	operational_alert_delivery_outbox	1	delivery_id	uuid	f
public	operational_alert_delivery_outbox	2	organization_id	text	f
public	operational_alert_delivery_outbox	3	kind	text	f
public	operational_alert_delivery_outbox	4	transition	text	f
public	operational_alert_delivery_outbox	5	state_version	integer	f
public	operational_alert_delivery_outbox	6	correlation_id	text	f
public	operational_alert_delivery_outbox	7	payload_json	jsonb	f
public	operational_alert_delivery_outbox	8	status	text	f
public	operational_alert_delivery_outbox	9	attempt_count	integer	f
public	operational_alert_delivery_outbox	10	max_attempts	integer	f
public	operational_alert_delivery_outbox	11	available_at	timestamp with time zone	f
public	operational_alert_delivery_outbox	12	lease_owner	text	t
public	operational_alert_delivery_outbox	13	lease_expires_at	timestamp with time zone	t
public	operational_alert_delivery_outbox	14	last_error	text	t
public	operational_alert_delivery_outbox	15	delivered_at	timestamp with time zone	t
public	operational_alert_delivery_outbox	16	created_at	timestamp with time zone	f
public	operational_alert_delivery_outbox	17	updated_at	timestamp with time zone	f
public	operational_alert_delivery_receipts	1	receipt_id	uuid	f
public	operational_alert_delivery_receipts	2	delivery_id	uuid	f
public	operational_alert_delivery_receipts	3	organization_id	text	f
public	operational_alert_delivery_receipts	4	response_status	integer	f
public	operational_alert_delivery_receipts	5	response_digest	text	f
public	operational_alert_delivery_receipts	6	delivered_at	timestamp with time zone	f
public	operational_alert_incident_events	1	event_id	uuid	f
public	operational_alert_incident_events	2	incident_id	uuid	f
public	operational_alert_incident_events	3	kind	text	f
public	operational_alert_incident_events	4	event_type	text	f
public	operational_alert_incident_events	5	value	double precision	f
public	operational_alert_incident_events	6	threshold	double precision	f
public	operational_alert_incident_events	7	correlation_id	text	t
public	operational_alert_incident_events	8	evaluator_id	text	f
public	operational_alert_incident_events	9	occurred_at	timestamp with time zone	f
public	operational_alert_incidents	1	incident_id	uuid	f
public	operational_alert_incidents	2	kind	text	f
public	operational_alert_incidents	3	runbook_id	text	f
public	operational_alert_incidents	4	status	text	f
public	operational_alert_incidents	5	detected_at	timestamp with time zone	f
public	operational_alert_incidents	6	recovered_at	timestamp with time zone	t
public	operational_alert_incidents	7	acknowledged_at	timestamp with time zone	t
public	operational_alert_incidents	8	correlation_id	text	t
public	operational_alert_incidents	9	detected_value	double precision	f
public	operational_alert_incidents	10	latest_value	double precision	f
public	operational_alert_incidents	11	threshold	double precision	f
public	operational_alert_incidents	12	last_evaluated_at	timestamp with time zone	f
public	operational_alert_incidents	13	evaluator_id	text	f
public	operational_alert_incidents	14	version	integer	f
public	operational_alert_incidents	15	last_breached_at	timestamp with time zone	f
public	operational_alert_repair_attempts	1	attempt_id	uuid	f
public	operational_alert_repair_attempts	2	intent_id	uuid	f
public	operational_alert_repair_attempts	3	organization_id	text	f
public	operational_alert_repair_attempts	4	event_type	text	f
public	operational_alert_repair_attempts	5	worker_id	text	f
public	operational_alert_repair_attempts	6	operator_actor_id	text	t
public	operational_alert_repair_attempts	7	lease_token	uuid	t
public	operational_alert_repair_attempts	8	fencing_version	integer	f
public	operational_alert_repair_attempts	9	detail_json	jsonb	f
public	operational_alert_repair_attempts	10	created_at	timestamp with time zone	f
public	operational_alert_repair_cursors	1	source_type	text	f
public	operational_alert_repair_cursors	2	effective_at	timestamp with time zone	f
public	operational_alert_repair_cursors	3	terminal_id	text	f
public	operational_alert_repair_cursors	4	updated_at	timestamp with time zone	f
public	operational_alert_repair_intents	1	intent_id	uuid	f
public	operational_alert_repair_intents	2	organization_id	text	f
public	operational_alert_repair_intents	3	actor_id	text	f
public	operational_alert_repair_intents	4	correlation_id	text	f
public	operational_alert_repair_intents	5	source_type	text	f
public	operational_alert_repair_intents	6	source_terminal_id	text	f
public	operational_alert_repair_intents	7	effective_at	timestamp with time zone	f
public	operational_alert_repair_intents	8	kind	text	f
public	operational_alert_repair_intents	9	outcome	text	f
public	operational_alert_repair_intents	10	observed_value	numeric	f
public	operational_alert_repair_intents	11	input_fingerprint	text	f
public	operational_alert_repair_intents	12	status	text	f
public	operational_alert_repair_intents	13	attempt_count	integer	f
public	operational_alert_repair_intents	14	max_attempts	integer	f
public	operational_alert_repair_intents	15	available_at	timestamp with time zone	f
public	operational_alert_repair_intents	16	lease_owner	text	t
public	operational_alert_repair_intents	17	lease_token	uuid	t
public	operational_alert_repair_intents	18	fencing_version	integer	f
public	operational_alert_repair_intents	19	lease_expires_at	timestamp with time zone	t
public	operational_alert_repair_intents	20	last_error	text	t
public	operational_alert_repair_intents	21	created_at	timestamp with time zone	f
public	operational_alert_repair_intents	22	completed_at	timestamp with time zone	t
public	operational_alert_repair_receipts	1	receipt_id	uuid	f
public	operational_alert_repair_receipts	2	intent_id	uuid	f
public	operational_alert_repair_receipts	3	organization_id	text	f
public	operational_alert_repair_receipts	4	signal_id	uuid	f
public	operational_alert_repair_receipts	5	fencing_version	integer	f
public	operational_alert_repair_receipts	6	repaired_at	timestamp with time zone	f
public	operational_alert_signals	1	signal_id	uuid	f
public	operational_alert_signals	2	organization_id	text	f
public	operational_alert_signals	3	actor_id	text	f
public	operational_alert_signals	4	correlation_id	text	f
public	operational_alert_signals	5	source_type	text	f
public	operational_alert_signals	6	source_id	text	f
public	operational_alert_signals	7	kind	text	f
public	operational_alert_signals	8	outcome	text	f
public	operational_alert_signals	9	observed_value	numeric	f
public	operational_alert_signals	10	occurred_at	timestamp with time zone	f
public	operational_alert_signals	11	payload_version	integer	f
public	operational_alert_signals	12	idempotency_key	text	f
public	operational_alert_signals	13	input_fingerprint	text	f
public	operational_alert_signals	14	metadata_json	jsonb	f
public	operational_alert_signals	15	created_at	timestamp with time zone	f
public	operational_alert_tenant_states	1	organization_id	text	f
public	operational_alert_tenant_states	2	kind	text	f
public	operational_alert_tenant_states	3	status	text	f
public	operational_alert_tenant_states	4	detected_at	timestamp with time zone	t
public	operational_alert_tenant_states	5	recovered_at	timestamp with time zone	t
public	operational_alert_tenant_states	6	acknowledged_at	timestamp with time zone	t
public	operational_alert_tenant_states	7	latest_value	numeric	f
public	operational_alert_tenant_states	8	threshold	numeric	f
public	operational_alert_tenant_states	9	correlation_id	text	f
public	operational_alert_tenant_states	10	evaluator_id	text	f
public	operational_alert_tenant_states	11	version	integer	f
public	operational_alert_tenant_states	12	updated_at	timestamp with time zone	f
public	org_policies	1	id	text	f
public	org_policies	2	organization_id	text	f
public	org_policies	3	retention_days	integer	t
public	org_policies	4	legal_hold_enabled	integer	t
public	org_policies	5	residency_region	text	t
public	org_policies	6	created_at	timestamp without time zone	t
public	org_policies	7	updated_at	timestamp without time zone	t
public	org_user_permissions	1	id	text	f
public	org_user_permissions	2	user_id	text	f
public	org_user_permissions	3	organization_id	text	f
public	org_user_permissions	4	permission_key	text	f
public	org_user_permissions	5	grant_type	text	f
public	org_user_permissions	6	granted_by	text	t
public	org_user_permissions	7	created_at	timestamp without time zone	t
public	organization_ai_config	1	id	text	f
public	organization_ai_config	2	organization_id	text	f
public	organization_ai_config	3	allowed_topics	text	t
public	organization_ai_config	4	blocked_topics	text	t
public	organization_ai_config	5	max_tokens_per_conversation	integer	t
public	organization_ai_config	6	max_tokens_per_message	integer	t
public	organization_ai_config	7	mandatory_disclaimers	text	t
public	organization_ai_config	8	required_citation_mode	text	t
public	organization_ai_config	9	blocked_tools	text	t
public	organization_ai_config	10	allowed_models	text	t
public	organization_ai_config	11	data_residency_region	text	t
public	organization_ai_config	12	enforce_eu_only	boolean	t
public	organization_ai_config	13	custom_safety_rules	text	t
public	organization_ai_config	14	updated_by	text	t
public	organization_ai_config	15	created_at	timestamp without time zone	t
public	organization_ai_config	16	updated_at	timestamp without time zone	t
public	organization_ai_policy	1	organization_id	text	f
public	organization_ai_policy	2	policy	jsonb	f
public	organization_ai_policy	3	updated_at	timestamp without time zone	t
public	organization_ai_policy	4	created_at	timestamp without time zone	t
public	organization_ai_settings	1	organization_id	text	f
public	organization_ai_settings	2	policy_level	text	t
public	organization_ai_settings	3	max_policy_level	text	t
public	organization_ai_settings	4	default_proactivity_mode	text	t
public	organization_ai_settings	5	active_roles	text	t
public	organization_ai_settings	6	default_role	text	t
public	organization_ai_settings	7	enabled_model_ids	text	t
public	organization_ai_settings	8	max_ai_calls_per_day	integer	t
public	organization_ai_settings	9	max_tokens_per_month	integer	t
public	organization_ai_settings	10	monthly_budget_usd	real	t
public	organization_ai_settings	11	hard_limit_usd	real	t
public	organization_ai_settings	12	freeze_on_limit	integer	t
public	organization_ai_settings	13	web_search_enabled	integer	t
public	organization_ai_settings	14	artifacts_enabled	integer	t
public	organization_ai_settings	15	thinking_steps_enabled	integer	t
public	organization_ai_settings	16	focus_modes_enabled	integer	t
public	organization_ai_settings	17	voice_enabled	integer	t
public	organization_ai_settings	18	audit_all_requests	integer	t
public	organization_ai_settings	19	audit_policy_changes	integer	t
public	organization_ai_settings	20	created_at	timestamp without time zone	t
public	organization_ai_settings	21	updated_at	timestamp without time zone	t
public	organization_ai_settings	22	updated_by	text	t
